"Mod name","Registry name","Item ID","Display name","Tags"
"Unknown","mcwfurnituresbop:redwood_bookshelf_cupboard",5221,"Redwood Cupboard Bookshelf",""
"Unknown","mcwfurnituresbop:redwood_bookshelf_drawer",5224,"Redwood Bookshelf Drawer",""
"Unknown","mcwfurnituresbop:redwood_chair",5236,"Redwood Chair",""
"Unknown","mcwfurnituresbop:redwood_coffee_table",5234,"Redwood Coffee Table",""
"Unknown","mcwfurnituresbop:redwood_counter",5240,"Redwood Counter",""
"Unknown","mcwfurnituresbop:redwood_covered_desk",5230,"Redwood Covered Desk",""
"Unknown","mcwfurnituresbop:redwood_cupboard_counter",5243,"Redwood Cupboard Counter",""
"Unknown","mcwfurnituresbop:redwood_desk",5229,"Redwood Desk",""
"Unknown","mcwfurnituresbop:redwood_double_drawer",5223,"Redwood Double Drawer",""
"Unknown","mcwfurnituresbop:redwood_double_drawer_counter",5242,"Redwood Double Drawer Counter",""
"Unknown","mcwfurnituresbop:redwood_double_kitchen_cabinet",5272,"Redwood  Double Kitchen",""
"Unknown","mcwfurnituresbop:redwood_double_wardrobe",5219,"Redwood Double Wardrobe",""
"Unknown","mcwfurnituresbop:redwood_drawer",5222,"Redwood Drawer",""
"Unknown","mcwfurnituresbop:redwood_drawer_counter",5241,"Redwood Drawer Counter",""
"Unknown","mcwfurnituresbop:redwood_end_table",5233,"Redwood End Table",""
"Unknown","mcwfurnituresbop:redwood_glass_kitchen_cabinet",5273,"Redwood Glass Kitchen Cabinet",""
"Unknown","mcwfurnituresbop:redwood_glass_table",5235,"Redwood Glass Table",""
"Unknown","mcwfurnituresbop:redwood_kitchen_cabinet",5271,"Redwood Kitchen Cabinet",""
"Unknown","mcwfurnituresbop:redwood_large_drawer",5226,"Redwood Large Drawer",""
"Unknown","mcwfurnituresbop:redwood_lower_bookshelf_drawer",5225,"Redwood Lower Bookshelf Drawer",""
"Unknown","mcwfurnituresbop:redwood_lower_triple_drawer",5227,"Redwood Lower Triple Drawer",""
"Unknown","mcwfurnituresbop:redwood_modern_chair",5237,"Redwood Modern Chair",""
"Unknown","mcwfurnituresbop:redwood_modern_desk",5231,"Redwood Modern Desk",""
"Unknown","mcwfurnituresbop:redwood_modern_wardrobe",5218,"Redwood Modern Wardrobe",""
"Unknown","mcwfurnituresbop:redwood_stool_chair",5239,"Redwood Stool",""
"Unknown","mcwfurnituresbop:redwood_striped_chair",5238,"Redwood Striped Chair",""
"Unknown","mcwfurnituresbop:redwood_table",5232,"Redwood Table",""
"Unknown","mcwfurnituresbop:redwood_triple_drawer",5228,"Redwood Triple Drawer",""
"Unknown","mcwfurnituresbop:redwood_wardrobe",5217,"Redwood Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_dead_bookshelf",4827,"Stripped Dead Bookshelf",""
"Unknown","mcwfurnituresbop:stripped_dead_bookshelf_cupboard",4828,"Stripped Dead Cupboard Bookshelf",""
"Unknown","mcwfurnituresbop:stripped_dead_bookshelf_drawer",4831,"Stripped Dead Bookshelf Drawer",""
"Unknown","mcwfurnituresbop:stripped_dead_chair",4843,"Stripped Dead Chair",""
"Unknown","mcwfurnituresbop:stripped_dead_coffee_table",4841,"Stripped Dead Coffee Table",""
"Unknown","mcwfurnituresbop:stripped_dead_counter",4847,"Stripped Dead Counter",""
"Unknown","mcwfurnituresbop:stripped_dead_covered_desk",4837,"Stripped Dead Covered Desk",""
"Unknown","mcwfurnituresbop:stripped_dead_cupboard_counter",4850,"Stripped Dead Cupboard Counter",""
"Unknown","mcwfurnituresbop:stripped_dead_desk",4836,"Stripped Dead Desk",""
"Unknown","mcwfurnituresbop:stripped_dead_double_drawer",4830,"Stripped Dead Double Drawer",""
"Unknown","mcwfurnituresbop:stripped_dead_double_drawer_counter",4849,"Stripped Dead Double Drawer Counter",""
"Unknown","mcwfurnituresbop:stripped_dead_double_kitchen_cabinet",4855,"Stripped Dead  Double Kitchen",""
"Unknown","mcwfurnituresbop:stripped_dead_double_wardrobe",4826,"Stripped Dead Double Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_dead_drawer",4829,"Stripped Dead Drawer",""
"Unknown","mcwfurnituresbop:stripped_dead_drawer_counter",4848,"Stripped Dead Drawer Counter",""
"Unknown","mcwfurnituresbop:stripped_dead_end_table",4840,"Stripped Dead End Table",""
"Unknown","mcwfurnituresbop:stripped_dead_glass_kitchen_cabinet",4856,"Stripped Dead Glass Kitchen Cabinet",""
"Unknown","mcwfurnituresbop:stripped_dead_glass_table",4842,"Stripped Dead Glass Table",""
"Unknown","mcwfurnituresbop:stripped_dead_kitchen_cabinet",4854,"Stripped Dead Kitchen Cabinet",""
"Unknown","mcwfurnituresbop:stripped_dead_large_drawer",4833,"Stripped Dead Large Drawer",""
"Unknown","mcwfurnituresbop:stripped_dead_lower_bookshelf_drawer",4832,"Stripped Dead Lower Bookshelf Drawer",""
"Unknown","mcwfurnituresbop:stripped_dead_lower_triple_drawer",4834,"Stripped Dead Lower Triple Drawer",""
"Unknown","mcwfurnituresbop:stripped_dead_modern_chair",4844,"Stripped Dead Modern Chair",""
"Unknown","mcwfurnituresbop:stripped_dead_modern_desk",4838,"Stripped Dead Modern Desk",""
"Unknown","mcwfurnituresbop:stripped_dead_modern_wardrobe",4825,"Stripped Dead Modern Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_dead_stool_chair",4846,"Stripped Dead Stool",""
"Unknown","mcwfurnituresbop:stripped_dead_striped_chair",4845,"Stripped Dead Striped Chair",""
"Unknown","mcwfurnituresbop:stripped_dead_table",4839,"Stripped Dead Table",""
"Unknown","mcwfurnituresbop:stripped_dead_triple_drawer",4835,"Stripped Dead Triple Drawer",""
"Unknown","mcwfurnituresbop:stripped_dead_wardrobe",4824,"Stripped Dead Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_fir_bookshelf",4887,"Stripped Fir Bookshelf",""
"Unknown","mcwfurnituresbop:stripped_fir_bookshelf_cupboard",4888,"Stripped Fir Cupboard Bookshelf",""
"Unknown","mcwfurnituresbop:stripped_fir_bookshelf_drawer",4891,"Stripped Fir Bookshelf Drawer",""
"Unknown","mcwfurnituresbop:stripped_fir_chair",4903,"Stripped Fir Chair",""
"Unknown","mcwfurnituresbop:stripped_fir_coffee_table",4901,"Stripped Fir Coffee Table",""
"Unknown","mcwfurnituresbop:stripped_fir_counter",4907,"Stripped Fir Counter",""
"Unknown","mcwfurnituresbop:stripped_fir_covered_desk",4897,"Stripped Fir Covered Desk",""
"Unknown","mcwfurnituresbop:stripped_fir_cupboard_counter",4910,"Stripped Fir Cupboard Counter",""
"Unknown","mcwfurnituresbop:stripped_fir_desk",4896,"Stripped Fir Desk",""
"Unknown","mcwfurnituresbop:stripped_fir_double_drawer",4890,"Stripped Fir Double Drawer",""
"Unknown","mcwfurnituresbop:stripped_fir_double_drawer_counter",4909,"Stripped Fir Double Drawer Counter",""
"Unknown","mcwfurnituresbop:stripped_fir_double_kitchen_cabinet",4915,"Stripped Fir  Double Kitchen",""
"Unknown","mcwfurnituresbop:stripped_fir_double_wardrobe",4886,"Stripped Fir Double Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_fir_drawer",4889,"Stripped Fir Drawer",""
"Unknown","mcwfurnituresbop:stripped_fir_drawer_counter",4908,"Stripped Fir Drawer Counter",""
"Unknown","mcwfurnituresbop:stripped_fir_end_table",4900,"Stripped Fir End Table",""
"Unknown","mcwfurnituresbop:stripped_fir_glass_kitchen_cabinet",4916,"Stripped Fir Glass Kitchen Cabinet",""
"Unknown","mcwfurnituresbop:stripped_fir_glass_table",4902,"Stripped Fir Glass Table",""
"Unknown","mcwfurnituresbop:stripped_fir_kitchen_cabinet",4914,"Stripped Fir Kitchen Cabinet",""
"Unknown","mcwfurnituresbop:stripped_fir_large_drawer",4893,"Stripped Fir Large Drawer",""
"Unknown","mcwfurnituresbop:stripped_fir_lower_bookshelf_drawer",4892,"Stripped Fir Lower Bookshelf Drawer",""
"Unknown","mcwfurnituresbop:stripped_fir_lower_triple_drawer",4894,"Stripped Fir Lower Triple Drawer",""
"Unknown","mcwfurnituresbop:stripped_fir_modern_chair",4904,"Stripped Fir Modern Chair",""
"Unknown","mcwfurnituresbop:stripped_fir_modern_desk",4898,"Stripped Fir Modern Desk",""
"Unknown","mcwfurnituresbop:stripped_fir_modern_wardrobe",4885,"Stripped Fir Modern Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_fir_stool_chair",4906,"Stripped Fir Stool",""
"Unknown","mcwfurnituresbop:stripped_fir_striped_chair",4905,"Stripped Fir Striped Chair",""
"Unknown","mcwfurnituresbop:stripped_fir_table",4899,"Stripped Fir Table",""
"Unknown","mcwfurnituresbop:stripped_fir_triple_drawer",4895,"Stripped Fir Triple Drawer",""
"Unknown","mcwfurnituresbop:stripped_fir_wardrobe",4884,"Stripped Fir Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_hellbark_bookshelf",4947,"Stripped Hellbark Bookshelf",""
"Unknown","mcwfurnituresbop:stripped_hellbark_bookshelf_cupboard",4948,"Stripped Hellbark Cupboard Bookshelf",""
"Unknown","mcwfurnituresbop:stripped_hellbark_bookshelf_drawer",4951,"Stripped Hellbark Bookshelf Drawer",""
"Unknown","mcwfurnituresbop:stripped_hellbark_chair",4963,"Stripped Hellbark Chair",""
"Unknown","mcwfurnituresbop:stripped_hellbark_coffee_table",4961,"Stripped Hellbark Coffee Table",""
"Unknown","mcwfurnituresbop:stripped_hellbark_counter",4967,"Stripped Hellbark Counter",""
"Unknown","mcwfurnituresbop:stripped_hellbark_covered_desk",4957,"Stripped Hellbark Covered Desk",""
"Unknown","mcwfurnituresbop:stripped_hellbark_cupboard_counter",4970,"Stripped Hellbark Cupboard Counter",""
"Unknown","mcwfurnituresbop:stripped_hellbark_desk",4956,"Stripped Hellbark Desk",""
"Unknown","mcwfurnituresbop:stripped_hellbark_double_drawer",4950,"Stripped Hellbark Double Drawer",""
"Unknown","mcwfurnituresbop:stripped_hellbark_double_drawer_counter",4969,"Stripped Hellbark Double Drawer Counter",""
"Unknown","mcwfurnituresbop:stripped_hellbark_double_kitchen_cabinet",4975,"Stripped Hellbark  Double Kitchen",""
"Unknown","mcwfurnituresbop:stripped_hellbark_double_wardrobe",4946,"Stripped Hellbark Double Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_hellbark_drawer",4949,"Stripped Hellbark Drawer",""
"Unknown","mcwfurnituresbop:stripped_hellbark_drawer_counter",4968,"Stripped Hellbark Drawer Counter",""
"Unknown","mcwfurnituresbop:stripped_hellbark_end_table",4960,"Stripped Hellbark End Table",""
"Unknown","mcwfurnituresbop:stripped_hellbark_glass_kitchen_cabinet",4976,"Stripped Hellbark Glass Kitchen Cabinet",""
"Unknown","mcwfurnituresbop:stripped_hellbark_glass_table",4962,"Stripped Hellbark Glass Table",""
"Unknown","mcwfurnituresbop:stripped_hellbark_kitchen_cabinet",4974,"Stripped Hellbark Kitchen Cabinet",""
"Unknown","mcwfurnituresbop:stripped_hellbark_large_drawer",4953,"Stripped Hellbark Large Drawer",""
"Unknown","mcwfurnituresbop:stripped_hellbark_lower_bookshelf_drawer",4952,"Stripped Hellbark Lower Bookshelf Drawer",""
"Unknown","mcwfurnituresbop:stripped_hellbark_lower_triple_drawer",4954,"Stripped Hellbark Lower Triple Drawer",""
"Unknown","mcwfurnituresbop:stripped_hellbark_modern_chair",4964,"Stripped Hellbark Modern Chair",""
"Unknown","mcwfurnituresbop:stripped_hellbark_modern_desk",4958,"Stripped Hellbark Modern Desk",""
"Unknown","mcwfurnituresbop:stripped_hellbark_modern_wardrobe",4945,"Stripped Hellbark Modern Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_hellbark_stool_chair",4966,"Stripped Hellbark Stool",""
"Unknown","mcwfurnituresbop:stripped_hellbark_striped_chair",4965,"Stripped Hellbark Striped Chair",""
"Unknown","mcwfurnituresbop:stripped_hellbark_table",4959,"Stripped Hellbark Table",""
"Unknown","mcwfurnituresbop:stripped_hellbark_triple_drawer",4955,"Stripped Hellbark Triple Drawer",""
"Unknown","mcwfurnituresbop:stripped_hellbark_wardrobe",4944,"Stripped Hellbark Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_bookshelf",5007,"Stripped Jacaranda Bookshelf",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_bookshelf_cupboard",5008,"Stripped Jacaranda Cupboard Bookshelf",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_bookshelf_drawer",5011,"Stripped Jacaranda Bookshelf Drawer",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_chair",5023,"Stripped Jacaranda Chair",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_coffee_table",5021,"Stripped Jacaranda Coffee Table",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_counter",5027,"Stripped Jacaranda Counter",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_covered_desk",5017,"Stripped Jacaranda Covered Desk",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_cupboard_counter",5030,"Stripped Jacaranda Cupboard Counter",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_desk",5016,"Stripped Jacaranda Desk",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_double_drawer",5010,"Stripped Jacaranda Double Drawer",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_double_drawer_counter",5029,"Stripped Jacaranda Double Drawer Counter",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_double_kitchen_cabinet",5035,"Stripped Jacaranda  Double Kitchen",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_double_wardrobe",5006,"Stripped Jacaranda Double Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_drawer",5009,"Stripped Jacaranda Drawer",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_drawer_counter",5028,"Stripped Jacaranda Drawer Counter",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_end_table",5020,"Stripped Jacaranda End Table",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_glass_kitchen_cabinet",5036,"Stripped Jacaranda Glass Kitchen Cabinet",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_glass_table",5022,"Stripped Jacaranda Glass Table",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_kitchen_cabinet",5034,"Stripped Jacaranda Kitchen Cabinet",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_large_drawer",5013,"Stripped Jacaranda Large Drawer",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_lower_bookshelf_drawer",5012,"Stripped Jacaranda Lower Bookshelf Drawer",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_lower_triple_drawer",5014,"Stripped Jacaranda Lower Triple Drawer",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_modern_chair",5024,"Stripped Jacaranda Modern Chair",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_modern_desk",5018,"Stripped Jacaranda Modern Desk",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_modern_wardrobe",5005,"Stripped Jacaranda Modern Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_stool_chair",5026,"Stripped Jacaranda Stool",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_striped_chair",5025,"Stripped Jacaranda Striped Chair",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_table",5019,"Stripped Jacaranda Table",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_triple_drawer",5015,"Stripped Jacaranda Triple Drawer",""
"Unknown","mcwfurnituresbop:stripped_jacaranda_wardrobe",5004,"Stripped Jacaranda Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_magic_bookshelf",5067,"Stripped Magic Bookshelf",""
"Unknown","mcwfurnituresbop:stripped_magic_bookshelf_cupboard",5068,"Stripped Magic Cupboard Bookshelf",""
"Unknown","mcwfurnituresbop:stripped_magic_bookshelf_drawer",5071,"Stripped Magic Bookshelf Drawer",""
"Unknown","mcwfurnituresbop:stripped_magic_chair",5083,"Stripped Magic Chair",""
"Unknown","mcwfurnituresbop:stripped_magic_coffee_table",5081,"Stripped Magic Coffee Table",""
"Unknown","mcwfurnituresbop:stripped_magic_counter",5087,"Stripped Magic Counter",""
"Unknown","mcwfurnituresbop:stripped_magic_covered_desk",5077,"Stripped Magic Covered Desk",""
"Unknown","mcwfurnituresbop:stripped_magic_cupboard_counter",5090,"Stripped Magic Cupboard Counter",""
"Unknown","mcwfurnituresbop:stripped_magic_desk",5076,"Stripped Magic Desk",""
"Unknown","mcwfurnituresbop:stripped_magic_double_drawer",5070,"Stripped Magic Double Drawer",""
"Unknown","mcwfurnituresbop:stripped_magic_double_drawer_counter",5089,"Stripped Magic Double Drawer Counter",""
"Unknown","mcwfurnituresbop:stripped_magic_double_kitchen_cabinet",5095,"Stripped Magic  Double Kitchen",""
"Unknown","mcwfurnituresbop:stripped_magic_double_wardrobe",5066,"Stripped Magic Double Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_magic_drawer",5069,"Stripped Magic Drawer",""
"Unknown","mcwfurnituresbop:stripped_magic_drawer_counter",5088,"Stripped Magic Drawer Counter",""
"Unknown","mcwfurnituresbop:stripped_magic_end_table",5080,"Stripped Magic End Table",""
"Unknown","mcwfurnituresbop:stripped_magic_glass_kitchen_cabinet",5096,"Stripped Magic Glass Kitchen Cabinet",""
"Unknown","mcwfurnituresbop:stripped_magic_glass_table",5082,"Stripped Magic Glass Table",""
"Unknown","mcwfurnituresbop:stripped_magic_kitchen_cabinet",5094,"Stripped Magic Kitchen Cabinet",""
"Unknown","mcwfurnituresbop:stripped_magic_large_drawer",5073,"Stripped Magic Large Drawer",""
"Unknown","mcwfurnituresbop:stripped_magic_lower_bookshelf_drawer",5072,"Stripped Magic Lower Bookshelf Drawer",""
"Unknown","mcwfurnituresbop:stripped_magic_lower_triple_drawer",5074,"Stripped Magic Lower Triple Drawer",""
"Unknown","mcwfurnituresbop:stripped_magic_modern_chair",5084,"Stripped Magic Modern Chair",""
"Unknown","mcwfurnituresbop:stripped_magic_modern_desk",5078,"Stripped Magic Modern Desk",""
"Unknown","mcwfurnituresbop:stripped_magic_modern_wardrobe",5065,"Stripped Magic Modern Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_magic_stool_chair",5086,"Stripped Magic Stool",""
"Unknown","mcwfurnituresbop:stripped_magic_striped_chair",5085,"Stripped Magic Striped Chair",""
"Unknown","mcwfurnituresbop:stripped_magic_table",5079,"Stripped Magic Table",""
"Unknown","mcwfurnituresbop:stripped_magic_triple_drawer",5075,"Stripped Magic Triple Drawer",""
"Unknown","mcwfurnituresbop:stripped_magic_wardrobe",5064,"Stripped Magic Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_mahogany_bookshelf",5127,"Stripped Mahogany Bookshelf",""
"Unknown","mcwfurnituresbop:stripped_mahogany_bookshelf_cupboard",5128,"Stripped Mahogany Cupboard Bookshelf",""
"Unknown","mcwfurnituresbop:stripped_mahogany_bookshelf_drawer",5131,"Stripped Mahogany Bookshelf Drawer",""
"Unknown","mcwfurnituresbop:stripped_mahogany_chair",5143,"Stripped Mahogany Chair",""
"Unknown","mcwfurnituresbop:stripped_mahogany_coffee_table",5141,"Stripped Mahogany Coffee Table",""
"Unknown","mcwfurnituresbop:stripped_mahogany_counter",5147,"Stripped Mahogany Counter",""
"Unknown","mcwfurnituresbop:stripped_mahogany_covered_desk",5137,"Stripped Mahogany Covered Desk",""
"Unknown","mcwfurnituresbop:stripped_mahogany_cupboard_counter",5150,"Stripped Mahogany Cupboard Counter",""
"Unknown","mcwfurnituresbop:stripped_mahogany_desk",5136,"Stripped Mahogany Desk",""
"Unknown","mcwfurnituresbop:stripped_mahogany_double_drawer",5130,"Stripped Mahogany Double Drawer",""
"Unknown","mcwfurnituresbop:stripped_mahogany_double_drawer_counter",5149,"Stripped Mahogany Double Drawer Counter",""
"Unknown","mcwfurnituresbop:stripped_mahogany_double_kitchen_cabinet",5155,"Stripped Mahogany  Double Kitchen",""
"Unknown","mcwfurnituresbop:stripped_mahogany_double_wardrobe",5126,"Stripped Mahogany Double Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_mahogany_drawer",5129,"Stripped Mahogany Drawer",""
"Unknown","mcwfurnituresbop:stripped_mahogany_drawer_counter",5148,"Stripped Mahogany Drawer Counter",""
"Unknown","mcwfurnituresbop:stripped_mahogany_end_table",5140,"Stripped Mahogany End Table",""
"Unknown","mcwfurnituresbop:stripped_mahogany_glass_kitchen_cabinet",5156,"Stripped Mahogany Glass Kitchen Cabinet",""
"Unknown","mcwfurnituresbop:stripped_mahogany_glass_table",5142,"Stripped Mahogany Glass Table",""
"Unknown","mcwfurnituresbop:stripped_mahogany_kitchen_cabinet",5154,"Stripped Mahogany Kitchen Cabinet",""
"Unknown","mcwfurnituresbop:stripped_mahogany_large_drawer",5133,"Stripped Mahogany Large Drawer",""
"Unknown","mcwfurnituresbop:stripped_mahogany_lower_bookshelf_drawer",5132,"Stripped Mahogany Lower Bookshelf Drawer",""
"Unknown","mcwfurnituresbop:stripped_mahogany_lower_triple_drawer",5134,"Stripped Mahogany Lower Triple Drawer",""
"Unknown","mcwfurnituresbop:stripped_mahogany_modern_chair",5144,"Stripped Mahogany Modern Chair",""
"Unknown","mcwfurnituresbop:stripped_mahogany_modern_desk",5138,"Stripped Mahogany Modern Desk",""
"Unknown","mcwfurnituresbop:stripped_mahogany_modern_wardrobe",5125,"Stripped Mahogany Modern Wardrobe",""
"Unknown","mcwfurnituresbop:stripped_mahogany_stool_chair",5146,"Stripped Mahogany Stool",""
"Unknown","mcwfurnituresbop:stripped_mahogany_striped_chair",5145,"Stripped Mahogany Striped Chair",""
"Unknown","mcwfurnituresbop:stripped_mahogany_table",5139,"Stripped Mahogany Table",""
"Unknown","mcwfurnituresbop:stripped_mahogany_triple_drawer",5135,"Stripped Mahogany Triple Drawer",""
