"Mod name","Registry name","Item ID","Display name"
"Unknown","macawsroofsbyg:green_enchanted_planks_roof",1594,"Green Enchanted Planks Roof"
"Unknown","macawsroofsbyg:green_enchanted_planks_steep_roof",1598,"Green Enchanted Planks Steep Base Roof"
"Unknown","macawsroofsbyg:green_enchanted_planks_top_roof",1596,"Green Enchanted Planks Top Roof"
"Unknown","macawsroofsbyg:green_enchanted_planks_upper_lower_roof",1599,"Green Enchanted Planks Lower Top Roof"
"Unknown","macawsroofsbyg:green_enchanted_planks_upper_steep_roof",1600,"Green Enchanted Planks Steep Top Roof"
"Unknown","macawsroofsbyg:green_enchanted_roof",1587,"Green Enchanted Roof"
"Unknown","macawsroofsbyg:green_enchanted_steep_roof",1591,"Green Enchanted Steep Base Roof"
"Unknown","macawsroofsbyg:green_enchanted_top_roof",1589,"Green Enchanted Top Roof"
"Unknown","macawsroofsbyg:green_enchanted_upper_lower_roof",1592,"Green Enchanted Lower Top Roof"
"Unknown","macawsroofsbyg:green_enchanted_upper_steep_roof",1593,"Green Enchanted Steep Top Roof"
"Unknown","macawsroofsbyg:holly_attic_roof",1602,"Holly Attic Roof"
"Unknown","macawsroofsbyg:holly_lower_roof",1604,"Holly Lower Base Roof"
"Unknown","macawsroofsbyg:holly_planks_attic_roof",1609,"Holly Planks Attic Roof"
"Unknown","macawsroofsbyg:holly_planks_lower_roof",1611,"Holly Planks Lower Base Roof"
"Unknown","macawsroofsbyg:holly_planks_roof",1608,"Holly Planks Roof"
"Unknown","macawsroofsbyg:holly_planks_steep_roof",1612,"Holly Planks Steep Base Roof"
"Unknown","macawsroofsbyg:holly_planks_top_roof",1610,"Holly Planks Top Roof"
"Unknown","macawsroofsbyg:holly_planks_upper_lower_roof",1613,"Holly Planks Lower Top Roof"
"Unknown","macawsroofsbyg:holly_planks_upper_steep_roof",1614,"Holly Planks Steep Top Roof"
"Unknown","macawsroofsbyg:holly_roof",1601,"Holly Roof"
"Unknown","macawsroofsbyg:holly_steep_roof",1605,"Holly Steep Base Roof"
"Unknown","macawsroofsbyg:holly_top_roof",1603,"Holly Top Roof"
"Unknown","macawsroofsbyg:holly_upper_lower_roof",1606,"Holly Lower Top Roof"
"Unknown","macawsroofsbyg:holly_upper_steep_roof",1607,"Holly Steep Top Roof"
"Unknown","macawsroofsbyg:ironwood_attic_roof",1616,"Ironwood Attic Roof"
"Unknown","macawsroofsbyg:ironwood_lower_roof",1618,"Ironwood Lower Base Roof"
"Unknown","macawsroofsbyg:ironwood_planks_attic_roof",1623,"Ironwood Planks Attic Roof"
"Unknown","macawsroofsbyg:ironwood_planks_lower_roof",1625,"Ironwood Planks Lower Base Roof"
"Unknown","macawsroofsbyg:ironwood_planks_roof",1622,"Ironwood Planks Roof"
"Unknown","macawsroofsbyg:ironwood_planks_steep_roof",1626,"Ironwood Planks Steep Base Roof"
"Unknown","macawsroofsbyg:ironwood_planks_top_roof",1624,"Ironwood Planks Top Roof"
"Unknown","macawsroofsbyg:ironwood_planks_upper_lower_roof",1627,"Ironwood Planks Lower Top Roof"
"Unknown","macawsroofsbyg:ironwood_planks_upper_steep_roof",1628,"Ironwood Planks Steep Top Roof"
"Unknown","macawsroofsbyg:ironwood_roof",1615,"Ironwood Roof"
"Unknown","macawsroofsbyg:ironwood_steep_roof",1619,"Ironwood Steep Base Roof"
"Unknown","macawsroofsbyg:ironwood_top_roof",1617,"Ironwood Top Roof"
"Unknown","macawsroofsbyg:ironwood_upper_lower_roof",1620,"Ironwood Lower Top Roof"
"Unknown","macawsroofsbyg:ironwood_upper_steep_roof",1621,"Ironwood Steep Top Roof"
"Unknown","macawsroofsbyg:jacaranda_attic_roof",1630,"Jacaranda Attic Roof"
"Unknown","macawsroofsbyg:jacaranda_lower_roof",1632,"Jacaranda Lower Base Roof"
"Unknown","macawsroofsbyg:jacaranda_planks_attic_roof",1637,"Jacaranda Planks Attic Roof"
"Unknown","macawsroofsbyg:jacaranda_planks_lower_roof",1639,"Jacaranda Planks Lower Base Roof"
"Unknown","macawsroofsbyg:jacaranda_planks_roof",1636,"Jacaranda Planks Roof"
"Unknown","macawsroofsbyg:jacaranda_planks_steep_roof",1640,"Jacaranda Planks Steep Base Roof"
"Unknown","macawsroofsbyg:jacaranda_planks_top_roof",1638,"Jacaranda Planks Top Roof"
"Unknown","macawsroofsbyg:jacaranda_planks_upper_lower_roof",1641,"Jacaranda Planks Lower Top Roof"
"Unknown","macawsroofsbyg:jacaranda_planks_upper_steep_roof",1642,"Jacaranda Planks Steep Top Roof"
"Unknown","macawsroofsbyg:jacaranda_roof",1629,"Jacaranda Roof"
"Unknown","macawsroofsbyg:jacaranda_steep_roof",1633,"Jacaranda Steep Base Roof"
"Unknown","macawsroofsbyg:jacaranda_top_roof",1631,"Jacaranda Top Roof"
"Unknown","macawsroofsbyg:jacaranda_upper_lower_roof",1634,"Jacaranda Lower Top Roof"
"Unknown","macawsroofsbyg:jacaranda_upper_steep_roof",1635,"Jacaranda Steep Top Roof"
"Unknown","macawsroofsbyg:mahogany_attic_roof",1644,"Mahogany Attic Roof"
"Unknown","macawsroofsbyg:mahogany_lower_roof",1646,"Mahogany Lower Base Roof"
"Unknown","macawsroofsbyg:mahogany_planks_attic_roof",1651,"Mahogany Planks Attic Roof"
"Unknown","macawsroofsbyg:mahogany_planks_lower_roof",1653,"Mahogany Planks Lower Base Roof"
"Unknown","macawsroofsbyg:mahogany_planks_roof",1650,"Mahogany Planks Roof"
"Unknown","macawsroofsbyg:mahogany_planks_steep_roof",1654,"Mahogany Planks Steep Base Roof"
"Unknown","macawsroofsbyg:mahogany_planks_top_roof",1652,"Mahogany Planks Top Roof"
"Unknown","macawsroofsbyg:mahogany_planks_upper_lower_roof",1655,"Mahogany Planks Lower Top Roof"
"Unknown","macawsroofsbyg:mahogany_planks_upper_steep_roof",1656,"Mahogany Planks Steep Top Roof"
"Unknown","macawsroofsbyg:mahogany_roof",1643,"Mahogany Roof"
"Unknown","macawsroofsbyg:mahogany_steep_roof",1647,"Mahogany Steep Base Roof"
"Unknown","macawsroofsbyg:mahogany_top_roof",1645,"Mahogany Top Roof"
"Unknown","macawsroofsbyg:mahogany_upper_lower_roof",1648,"Mahogany Lower Top Roof"
"Unknown","macawsroofsbyg:mahogany_upper_steep_roof",1649,"Mahogany Steep Top Roof"
"Unknown","macawsroofsbyg:maple_attic_roof",1658,"Maple Attic Roof"
"Unknown","macawsroofsbyg:maple_lower_roof",1660,"Maple Lower Base Roof"
"Unknown","macawsroofsbyg:maple_planks_attic_roof",1665,"Maple Planks Attic Roof"
"Unknown","macawsroofsbyg:maple_planks_lower_roof",1667,"Maple Planks Lower Base Roof"
"Unknown","macawsroofsbyg:maple_planks_roof",1664,"Maple Planks Roof"
"Unknown","macawsroofsbyg:maple_planks_steep_roof",1668,"Maple Planks Steep Base Roof"
"Unknown","macawsroofsbyg:maple_planks_top_roof",1666,"Maple Planks Top Roof"
"Unknown","macawsroofsbyg:maple_planks_upper_lower_roof",1669,"Maple Planks Lower Top Roof"
"Unknown","macawsroofsbyg:maple_planks_upper_steep_roof",1670,"Maple Planks Steep Top Roof"
"Unknown","macawsroofsbyg:maple_roof",1657,"Maple Roof"
"Unknown","macawsroofsbyg:maple_steep_roof",1661,"Maple Steep Base Roof"
"Unknown","macawsroofsbyg:maple_top_roof",1659,"Maple Top Roof"
"Unknown","macawsroofsbyg:maple_upper_lower_roof",1662,"Maple Lower Top Roof"
"Unknown","macawsroofsbyg:maple_upper_steep_roof",1663,"Maple Steep Top Roof"
"Unknown","macawsroofsbyg:palm_attic_roof",1672,"Palm Attic Roof"
"Unknown","macawsroofsbyg:palm_lower_roof",1674,"Palm Lower Base Roof"
"Unknown","macawsroofsbyg:palm_planks_attic_roof",1679,"Palm Planks Attic Roof"
"Unknown","macawsroofsbyg:palm_planks_lower_roof",1681,"Palm Planks Lower Base Roof"
"Unknown","macawsroofsbyg:palm_planks_roof",1678,"Palm Planks Roof"
"Unknown","macawsroofsbyg:palm_planks_steep_roof",1682,"Palm Planks Steep Base Roof"
"Unknown","macawsroofsbyg:palm_planks_top_roof",1680,"Palm Planks Top Roof"
"Unknown","macawsroofsbyg:palm_planks_upper_lower_roof",1683,"Palm Planks Lower Top Roof"
"Unknown","macawsroofsbyg:palm_planks_upper_steep_roof",1684,"Palm Planks Steep Top Roof"
"Unknown","macawsroofsbyg:palm_roof",1671,"Palm Roof"
"Unknown","macawsroofsbyg:palm_steep_roof",1675,"Palm Steep Base Roof"
"Unknown","macawsroofsbyg:palm_top_roof",1673,"Palm Top Roof"
"Unknown","macawsroofsbyg:palm_upper_lower_roof",1676,"Palm Lower Top Roof"
"Unknown","macawsroofsbyg:palm_upper_steep_roof",1677,"Palm Steep Top Roof"
"Unknown","macawsroofsbyg:pine_attic_roof",1686,"Pine Attic Roof"
"Unknown","macawsroofsbyg:pine_lower_roof",1688,"Pine Lower Base Roof"
"Unknown","macawsroofsbyg:pine_planks_attic_roof",1693,"Pine Planks Attic Roof"
"Unknown","macawsroofsbyg:pine_planks_lower_roof",1695,"Pine Planks Lower Base Roof"
"Unknown","macawsroofsbyg:pine_planks_roof",1692,"Pine Planks Roof"
"Unknown","macawsroofsbyg:pine_planks_steep_roof",1696,"Pine Planks Steep Base Roof"
"Unknown","macawsroofsbyg:pine_planks_top_roof",1694,"Pine Planks Top Roof"
"Unknown","macawsroofsbyg:pine_planks_upper_lower_roof",1697,"Pine Planks Lower Top Roof"
"Unknown","macawsroofsbyg:pine_planks_upper_steep_roof",1698,"Pine Planks Steep Top Roof"
"Unknown","macawsroofsbyg:pine_roof",1685,"Pine Roof"
"Unknown","macawsroofsbyg:pine_steep_roof",1689,"Pine Steep Base Roof"
"Unknown","macawsroofsbyg:pine_top_roof",1687,"Pine Top Roof"
"Unknown","macawsroofsbyg:pine_upper_lower_roof",1690,"Pine Lower Top Roof"
"Unknown","macawsroofsbyg:pine_upper_steep_roof",1691,"Pine Steep Top Roof"
"Unknown","macawsroofsbyg:rainbow_eucalyptus_attic_roof",1700,"Rainbow Eucalyptus Attic Roof"
"Unknown","macawsroofsbyg:rainbow_eucalyptus_lower_roof",1702,"Rainbow Eucalyptus Lower Base Roof"
"Unknown","macawsroofsbyg:rainbow_eucalyptus_planks_attic_roof",1707,"Rainbow Eucalyptus Planks Attic Roof"
"Unknown","macawsroofsbyg:rainbow_eucalyptus_planks_lower_roof",1709,"Rainbow Eucalyptus Planks Lower Base Roof"
"Unknown","macawsroofsbyg:rainbow_eucalyptus_planks_roof",1706,"Rainbow Eucalyptus Planks Roof"
"Unknown","macawsroofsbyg:rainbow_eucalyptus_planks_steep_roof",1710,"Rainbow Eucalyptus Planks Steep Base Roof"
"Unknown","macawsroofsbyg:rainbow_eucalyptus_planks_top_roof",1708,"Rainbow Eucalyptus Planks Top Roof"
"Unknown","macawsroofsbyg:rainbow_eucalyptus_planks_upper_lower_roof",1711,"Rainbow Eucalyptus Planks Lower Top Roof"
"Unknown","macawsroofsbyg:rainbow_eucalyptus_planks_upper_steep_roof",1712,"Rainbow Eucalyptus Planks Steep Top Roof"
"Unknown","macawsroofsbyg:rainbow_eucalyptus_roof",1699,"Rainbow Eucalyptus Roof"
"Unknown","macawsroofsbyg:rainbow_eucalyptus_steep_roof",1703,"Rainbow Eucalyptus Steep Base Roof"
"Unknown","macawsroofsbyg:rainbow_eucalyptus_top_roof",1701,"Rainbow Eucalyptus Top Roof"
"Unknown","macawsroofsbyg:rainbow_eucalyptus_upper_lower_roof",1704,"Rainbow Eucalyptus Lower Top Roof"
"Unknown","macawsroofsbyg:rainbow_eucalyptus_upper_steep_roof",1705,"Rainbow Eucalyptus Steep Top Roof"
"Unknown","macawsroofsbyg:redwood_attic_roof",1714,"Redwood Attic Roof"
"Unknown","macawsroofsbyg:redwood_lower_roof",1716,"Redwood Lower Base Roof"
"Unknown","macawsroofsbyg:redwood_planks_attic_roof",1721,"Redwood Planks Attic Roof"
"Unknown","macawsroofsbyg:redwood_planks_lower_roof",1723,"Redwood Planks Lower Base Roof"
"Unknown","macawsroofsbyg:redwood_planks_roof",1720,"Redwood Planks Roof"
"Unknown","macawsroofsbyg:redwood_planks_steep_roof",1724,"Redwood Planks Steep Base Roof"
"Unknown","macawsroofsbyg:redwood_planks_top_roof",1722,"Redwood Planks Top Roof"
"Unknown","macawsroofsbyg:redwood_planks_upper_lower_roof",1725,"Redwood Planks Lower Top Roof"
"Unknown","macawsroofsbyg:redwood_planks_upper_steep_roof",1726,"Redwood Planks Steep Top Roof"
"Unknown","macawsroofsbyg:redwood_roof",1713,"Redwood Roof"
"Unknown","macawsroofsbyg:redwood_steep_roof",1717,"Redwood Steep Base Roof"
"Unknown","macawsroofsbyg:redwood_top_roof",1715,"Redwood Top Roof"
"Unknown","macawsroofsbyg:redwood_upper_lower_roof",1718,"Redwood Lower Top Roof"
"Unknown","macawsroofsbyg:redwood_upper_steep_roof",1719,"Redwood Steep Top Roof"
"Unknown","macawsroofsbyg:sakura_attic_roof",1728,"Sakura Attic Roof"
"Unknown","macawsroofsbyg:sakura_lower_roof",1730,"Sakura Lower Base Roof"
"Unknown","macawsroofsbyg:sakura_planks_attic_roof",1735,"Sakura Planks Attic Roof"
"Unknown","macawsroofsbyg:sakura_planks_lower_roof",1737,"Sakura Planks Lower Base Roof"
"Unknown","macawsroofsbyg:sakura_planks_roof",1734,"Sakura Planks Roof"
"Unknown","macawsroofsbyg:sakura_planks_steep_roof",1738,"Sakura Planks Steep Base Roof"
"Unknown","macawsroofsbyg:sakura_planks_top_roof",1736,"Sakura Planks Top Roof"
"Unknown","macawsroofsbyg:sakura_planks_upper_lower_roof",1739,"Sakura Planks Lower Top Roof"
"Unknown","macawsroofsbyg:sakura_planks_upper_steep_roof",1740,"Sakura Planks Steep Top Roof"
"Unknown","macawsroofsbyg:sakura_roof",1727,"Sakura Roof"
"Unknown","macawsroofsbyg:sakura_steep_roof",1731,"Sakura Steep Base Roof"
"Unknown","macawsroofsbyg:sakura_top_roof",1729,"Sakura Top Roof"
"Unknown","macawsroofsbyg:sakura_upper_lower_roof",1732,"Sakura Lower Top Roof"
"Unknown","macawsroofsbyg:sakura_upper_steep_roof",1733,"Sakura Steep Top Roof"
"Unknown","macawsroofsbyg:skyris_attic_roof",1742,"Skyris Attic Roof"
"Unknown","macawsroofsbyg:skyris_lower_roof",1744,"Skyris Lower Base Roof"
"Unknown","macawsroofsbyg:skyris_planks_attic_roof",1749,"Skyris Planks Attic Roof"
"Unknown","macawsroofsbyg:skyris_planks_lower_roof",1751,"Skyris Planks Lower Base Roof"
"Unknown","macawsroofsbyg:skyris_planks_roof",1748,"Skyris Planks Roof"
"Unknown","macawsroofsbyg:skyris_planks_steep_roof",1752,"Skyris Planks Steep Base Roof"
"Unknown","macawsroofsbyg:skyris_planks_top_roof",1750,"Skyris Planks Top Roof"
"Unknown","macawsroofsbyg:skyris_planks_upper_lower_roof",1753,"Skyris Planks Lower Top Roof"
"Unknown","macawsroofsbyg:skyris_planks_upper_steep_roof",1754,"Skyris Planks Steep Top Roof"
"Unknown","macawsroofsbyg:skyris_roof",1741,"Skyris Roof"
"Unknown","macawsroofsbyg:skyris_steep_roof",1745,"Skyris Steep Base Roof"
"Unknown","macawsroofsbyg:skyris_top_roof",1743,"Skyris Top Roof"
"Unknown","macawsroofsbyg:skyris_upper_lower_roof",1746,"Skyris Lower Top Roof"
"Unknown","macawsroofsbyg:skyris_upper_steep_roof",1747,"Skyris Steep Top Roof"
"Unknown","macawsroofsbyg:white_mangrove_attic_roof",1756,"White Mangrove Attic Roof"
"Unknown","macawsroofsbyg:white_mangrove_lower_roof",1758,"White Mangrove Lower Base Roof"
"Unknown","macawsroofsbyg:white_mangrove_planks_attic_roof",1763,"White Mangrove Planks Attic Roof"
"Unknown","macawsroofsbyg:white_mangrove_planks_lower_roof",1765,"White Mangrove Planks Lower Base Roof"
"Unknown","macawsroofsbyg:white_mangrove_planks_roof",1762,"White Mangrove Planks Roof"
"Unknown","macawsroofsbyg:white_mangrove_planks_steep_roof",1766,"White Mangrove Planks Steep Base Roof"
"Unknown","macawsroofsbyg:white_mangrove_planks_top_roof",1764,"White Mangrove Planks Top Roof"
"Unknown","macawsroofsbyg:white_mangrove_planks_upper_lower_roof",1767,"White Mangrove Planks Lower Top Roof"
"Unknown","macawsroofsbyg:white_mangrove_planks_upper_steep_roof",1768,"White Mangrove Planks Steep Top Roof"
"Unknown","macawsroofsbyg:white_mangrove_roof",1755,"White Mangrove Roof"
"Unknown","macawsroofsbyg:white_mangrove_steep_roof",1759,"White Mangrove Steep Base Roof"
"Unknown","macawsroofsbyg:white_mangrove_top_roof",1757,"White Mangrove Top Roof"
"Unknown","macawsroofsbyg:white_mangrove_upper_lower_roof",1760,"White Mangrove Lower Top Roof"
"Unknown","macawsroofsbyg:white_mangrove_upper_steep_roof",1761,"White Mangrove Steep Top Roof"
"Unknown","macawsroofsbyg:willow_attic_roof",1770,"Willow Attic Roof"
"Unknown","macawsroofsbyg:willow_lower_roof",1772,"Willow Lower Base Roof"
"Unknown","macawsroofsbyg:willow_planks_attic_roof",1777,"Willow Planks Attic Roof"
"Unknown","macawsroofsbyg:willow_planks_lower_roof",1779,"Willow Planks Lower Base Roof"
"Unknown","macawsroofsbyg:willow_planks_roof",1776,"Willow Planks Roof"
"Unknown","macawsroofsbyg:willow_planks_steep_roof",1780,"Willow Planks Steep Base Roof"
"Unknown","macawsroofsbyg:willow_planks_top_roof",1778,"Willow Planks Top Roof"
"Unknown","macawsroofsbyg:willow_planks_upper_lower_roof",1781,"Willow Planks Lower Top Roof"
"Unknown","macawsroofsbyg:willow_planks_upper_steep_roof",1782,"Willow Planks Steep Top Roof"
"Unknown","macawsroofsbyg:willow_roof",1769,"Willow Roof"
"Unknown","macawsroofsbyg:willow_steep_roof",1773,"Willow Steep Base Roof"
"Unknown","macawsroofsbyg:willow_top_roof",1771,"Willow Top Roof"
"Unknown","macawsroofsbyg:willow_upper_lower_roof",1774,"Willow Lower Top Roof"
"Unknown","macawsroofsbyg:willow_upper_steep_roof",1775,"Willow Steep Top Roof"
"Unknown","macawsroofsbyg:witch_hazel_attic_roof",1784,"Witch Hazel Attic Roof"
"Unknown","macawsroofsbyg:witch_hazel_lower_roof",1786,"Witch Hazel Lower Base Roof"
"Unknown","macawsroofsbyg:witch_hazel_planks_attic_roof",1791,"Witch Hazel Planks Attic Roof"
"Unknown","macawsroofsbyg:witch_hazel_planks_lower_roof",1793,"Witch Hazel Planks Lower Base Roof"
"Unknown","macawsroofsbyg:witch_hazel_planks_roof",1790,"Witch Hazel Planks Roof"
"Unknown","macawsroofsbyg:witch_hazel_planks_steep_roof",1794,"Witch Hazel Planks Steep Base Roof"
"Unknown","macawsroofsbyg:witch_hazel_planks_top_roof",1792,"Witch Hazel Planks Top Roof"
"Unknown","macawsroofsbyg:witch_hazel_planks_upper_lower_roof",1795,"Witch Hazel Planks Lower Top Roof"
"Unknown","macawsroofsbyg:witch_hazel_planks_upper_steep_roof",1796,"Witch Hazel Planks Steep Top Roof"
"Unknown","macawsroofsbyg:witch_hazel_roof",1783,"Witch Hazel Roof"
"Unknown","macawsroofsbyg:witch_hazel_steep_roof",1787,"Witch Hazel Steep Base Roof"
"Unknown","macawsroofsbyg:witch_hazel_top_roof",1785,"Witch Hazel Top Roof"
"Unknown","macawsroofsbyg:witch_hazel_upper_lower_roof",1788,"Witch Hazel Lower Top Roof"
"Unknown","macawsroofsbyg:witch_hazel_upper_steep_roof",1789,"Witch Hazel Steep Top Roof"
"Unknown","macawsroofsbyg:zelkova_attic_roof",1798,"Zelkova Attic Roof"
"Unknown","macawsroofsbyg:zelkova_lower_roof",1800,"Zelkova Lower Base Roof"
"Unknown","macawsroofsbyg:zelkova_planks_attic_roof",1805,"Zelkova Planks Attic Roof"
"Unknown","macawsroofsbyg:zelkova_planks_lower_roof",1807,"Zelkova Planks Lower Base Roof"
"Unknown","macawsroofsbyg:zelkova_planks_roof",1804,"Zelkova Planks Roof"
"Unknown","macawsroofsbyg:zelkova_planks_steep_roof",1808,"Zelkova Planks Steep Base Roof"
"Unknown","macawsroofsbyg:zelkova_planks_top_roof",1806,"Zelkova Planks Top Roof"
"Unknown","macawsroofsbyg:zelkova_planks_upper_lower_roof",1809,"Zelkova Planks Lower Top Roof"
"Unknown","macawsroofsbyg:zelkova_planks_upper_steep_roof",1810,"Zelkova Planks Steep Top Roof"
"Unknown","macawsroofsbyg:zelkova_roof",1797,"Zelkova Roof"
"Unknown","macawsroofsbyg:zelkova_steep_roof",1801,"Zelkova Steep Base Roof"
"Unknown","macawsroofsbyg:zelkova_top_roof",1799,"Zelkova Top Roof"
"Unknown","macawsroofsbyg:zelkova_upper_lower_roof",1802,"Zelkova Lower Top Roof"
"Unknown","macawsroofsbyg:zelkova_upper_steep_roof",1803,"Zelkova Steep Top Roof"
"Unknown","mcwbridges:acacia_bridge_pier",5941,"Acacia Bridge Support"
"Unknown","mcwbridges:acacia_log_bridge_middle",5900,"Acacia Bridge"
"Unknown","mcwbridges:acacia_log_bridge_stair",5962,"Acacia Bridge Stair"
"Unknown","mcwbridges:acacia_rail_bridge",5929,"Acacia Rail Bridge"
"Unknown","mcwbridges:acacia_rope_bridge_stair",5971,"Rope Acacia Bridge Stair"
"Unknown","mcwbridges:andesite_bridge",5999,"Andesite Bridge"
"Unknown","mcwbridges:andesite_bridge_pier",6007,"Andesite Bridge Pier"
"Unknown","mcwbridges:andesite_bridge_stair",6015,"Andesite Bridge Stair"
"Unknown","mcwbridges:asian_red_bridge",5995,"Asian Red Bridge"
"Unknown","mcwbridges:asian_red_bridge_pier",6038,"Asian Red Bridge Pier"
"Unknown","mcwbridges:asian_red_bridge_stair",6040,"Asian Red Bridge Stair"
"Unknown","mcwbridges:balustrade_andesite_bridge",6032,"Balustrade Andesite Bridge"
"Unknown","mcwbridges:balustrade_blackstone_bridge",6025,"Balustrade Blackstone Bridge"
"Unknown","mcwbridges:balustrade_bricks_bridge",6023,"Balustrade Bricks Bridge"
"Unknown","mcwbridges:balustrade_cobblestone_bridge",6030,"Balustrade Cobblestone Bridge"
"Unknown","mcwbridges:balustrade_deepslate_bricks_bridge",6027,"Balustrade Deepslate Bricks Bridge"
"Unknown","mcwbridges:balustrade_deepslate_tiles_bridge",6028,"Balustrade Deepslate Tiles Bridge"
"Unknown","mcwbridges:balustrade_diorite_bridge",6034,"Balustrade Diorite Bridge"
"Unknown","mcwbridges:balustrade_end_stone_bricks_bridge",6037,"Balustrade End Stone Bricks Bridge"
"Unknown","mcwbridges:balustrade_granite_bridge",6033,"Balustrade Granite Bridge"
"Unknown","mcwbridges:balustrade_mossy_cobblestone_bridge",6031,"Balustrade Mossy Cobblestone Bridge"
"Unknown","mcwbridges:balustrade_mossy_stone_bricks_bridge",6026,"Balustrade Mossy Stone Bricks Bridge"
"Unknown","mcwbridges:balustrade_mud_bricks_bridge",6029,"Balustrade Mud Bricks Bridge"
"Unknown","mcwbridges:balustrade_nether_bricks_bridge",6036,"Balustrade Nether Bricks Bridge"
"Unknown","mcwbridges:balustrade_orange_sandstone_bridge",6024,"Balustrade Red Sandstone Bridge"
"Unknown","mcwbridges:balustrade_prismarine_bricks_bridge",6035,"Balustrade Prismarine Bricks Bridge"
